1,02/02/2019,12:00,12:00,OPO,JFK,390,US-MFI
2,02/02/2019,20:30,12:30,JFK,OPO,290,PT-GLS
3,03/05/2019,12:30,01:10,OPO,JFK,249,US-MFI
4,20/05/2019,09:30,07:20,OPO,PTM,250,TU-FJE
5,06/12/2019,12:30,01:15,PTM,OPO,190,PT-MNS
6,12/03/2020,07:40,09:30,JFK,OPO,290,EG-PAS
7,06/04/2020,11:30,10:30,OPO,JFK,397,FR-MJE
8,30/05/2020,00:40,21:59,OPO,PTM,333,PT-DJE
9,24/12/2020,10:35,03:00,OPO,FKT,343,NONE
10,01/03/2021,01:30,06:15,FKT,PTM,400,PT-DJE
12,02/02/2022,12:00,12:00,OPO,JFK,400,PT-DJE
11,23/03/2022,03:30,03:23,OPO,JFK,297,PT-GLS
13,02/02/2023,20:30,12:30,JFK,OPO,290,PT-GLS
14,03/05/2023,12:30,01:10,OPO,JFK,249,US-MFI
15,20/05/2023,09:30,07:20,OPO,PTM,250,TU-FJE
16,06/12/2023,12:30,01:15,PTM,OPO,190,PT-MNS
21,01/03/2024,01:30,06:15,FKT,PTM,400,PT-DJE
17,12/03/2024,07:40,09:30,JFK,OPO,290,EG-PAS
22,23/03/2024,03:30,03:23,OPO,JFK,297,PT-GLS
18,06/04/2024,11:30,10:30,OPO,JFK,397,FR-MJE
19,30/05/2024,00:40,21:59,OPO,PTM,333,NONE
20,24/12/2024,10:35,03:00,OPO,FKT,343,NONE
